time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-16T17:00:46.930Z,38.1902,-118.081,7.4,2.6,ml,23,70.02,0.263,0.21,nn,nn00726548,2020-05-16T18:41:39.040Z,"62km SE of Hawthorne, Nevada",earthquake,,18.2,,,automatic,nn,nn
2020-05-16T16:55:36.520Z,38.1485,-118.0652,12.3,2.6,ml,23,62.01,0.372,0.25,nn,nn00726543,2020-05-16T17:09:47.040Z,"64km SE of Hawthorne, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T16:45:13.180Z,38.1742,-117.7162,12.3,2.6,ml,20,73.42,0.191,0.29,nn,nn00726535,2020-05-16T17:05:40.040Z,"44km WNW of Tonopah, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-05-16T16:40:55.323Z,38.1733,-117.8472,1.5,2.9,ml,20,48.54,0.095,0.2131,nn,nn00726531,2020-05-17T02:11:07.531Z,"54km WNW of Tonopah, Nevada",earthquake,,1.1,0.36,12,reviewed,nn,nn
2020-05-16T16:38:41.363Z,38.1792,-117.7659,7.1,3.3,ml,25,48.33,0.158,0.2228,nn,nn00726527,2020-05-17T19:07:56.675Z,"47km WNW of Tonopah, Nevada",earthquake,,3.1,0.35,12,reviewed,nn,nn
2020-05-16T16:38:34.990Z,36.6795006,-121.3150024,7.21,3.29,ml,66,32,0.05178,0.19,nc,nc73388380,2020-05-17T13:56:02.913Z,"12km S of Tres Pinos, CA",earthquake,0.24,0.66,0.282,23,automatic,nc,nc
2020-05-16T16:35:55.670Z,38.186,-117.8428,5.9,3,ml,18,123.14,0.313,0.08,nn,nn00726524,2020-05-16T16:40:00.592Z,"55km WNW of Tonopah, Nevada",earthquake,,10.8,,,automatic,nn,nn
2020-05-16T16:32:31.000Z,38.191,-117.7382,0,3.2,ml,20,60.51,0.182,0.2626,nn,nn00726521,2020-05-17T02:18:42.546Z,"46km WNW of Tonopah, Nevada",earthquake,,0,0.29,11,reviewed,nn,nn
2020-05-16T16:15:02.120Z,38.1733,-117.9828,0,2.8,ml,23,78.67,0.399,0.22,nn,nn00726510,2020-05-16T16:47:51.040Z,"67km W of Tonopah, Nevada",earthquake,,5.1,,,automatic,nn,nn
2020-05-16T16:06:50.133Z,51.8684,-169.2706,35.11,4.3,mb,,183,2.594,1.2,us,us70009i7u,2020-05-16T17:25:29.360Z,"122km SSW of Nikolski, Alaska",earthquake,5.6,9.7,0.051,107,reviewed,us,us
2020-05-16T16:02:02.290Z,17.957,-66.8318,14,2.58,md,20,189,0.0507,0.2,pr,pr2020137008,2020-05-18T03:57:22.135Z,"4km SSW of Indios, Puerto Rico",earthquake,0.55,0.59,0.23,19,reviewed,pr,pr
2020-05-16T15:55:52.856Z,38.209,-117.9699,2,2.7,ml,11,98.26,0.422,0.4302,nn,nn00726502,2020-05-16T16:44:42.040Z,"66km WNW of Tonopah, Nevada",earthquake,,2.3,0.28,7,reviewed,nn,nn
2020-05-16T15:54:46.820Z,38.1937,-117.866,3,3,ml,27,71.04,0.348,0.11,nn,nn00726498,2020-05-16T16:11:57.040Z,"57km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T15:39:35.628Z,58.7585,-134.4656,0,3.1,ml,,,,0.73,ak,ak0206atshdr,2020-05-16T16:11:41.825Z,"50km N of Juneau, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-05-16T15:33:52.300Z,38.1238,-117.892,0,2.6,ml,23,92.88,0.369,0.77,nn,nn00726483,2020-05-16T15:46:11.040Z,"58km W of Tonopah, Nevada",earthquake,,42.1,,,automatic,nn,nn
2020-05-16T15:29:27.410Z,38.1992,-117.8885,5.1,2.6,ml,19,120.24,0.466,0.31,nn,nn00726479,2020-05-16T15:43:58.040Z,"59km WNW of Tonopah, Nevada",earthquake,,3.8,,,automatic,nn,nn
2020-05-16T15:05:16.500Z,38.2567,-117.8,7.2,3.3,ml,20,74.21,0.299,0.11,nn,nn00726468,2020-05-16T15:31:12.040Z,"54km WNW of Tonopah, Nevada",earthquake,,12.3,,,automatic,nn,nn
2020-05-16T15:03:23.858Z,54.5048,-161.2251,10.36,3.4,ml,,190,0.95,0.48,us,us70009i5y,2020-05-16T15:28:22.040Z,"103km SSW of Sand Point, Alaska",earthquake,5.5,5.4,0.069,28,reviewed,us,us
2020-05-16T14:44:22.040Z,38.1905,-117.7692,3.9,2.9,ml,27,122.04,0.373,0.11,nn,nn00726458,2020-05-16T15:25:21.040Z,"49km WNW of Tonopah, Nevada",earthquake,,12.6,,,automatic,nn,nn
2020-05-16T14:28:57.330Z,38.1935,-117.8832,0,2.5,ml,8,117.54,0.824,0.25,nn,nn00726451,2020-05-16T14:33:21.043Z,"58km WNW of Tonopah, Nevada",earthquake,,9.7,,,automatic,nn,nn
2020-05-16T14:27:34.640Z,38.1688,-118.075,6.3,2.6,ml,20,83.55,0.271,0.08,nn,nn00726450,2020-05-16T15:18:37.040Z,"62km SE of Hawthorne, Nevada",earthquake,,10.7,,,automatic,nn,nn
2020-05-16T14:21:14.539Z,38.1756,-117.9828,0,3,ml,18,48.67,0.041,0.2851,nn,nn00726443,2020-05-17T02:11:02.415Z,"65km WNW of Tonopah, Nevada",earthquake,,0,0.18,5,reviewed,nn,nn
2020-05-16T14:19:06.370Z,38.2053,-117.7138,2.7,2.6,ml,30,50.46,0.405,0.09,nn,nn00726439,2020-05-16T15:15:37.040Z,"45km WNW of Tonopah, Nevada",earthquake,,11.3,,,automatic,nn,nn
2020-05-16T14:15:06.956Z,44.3648,-115.1646,10,2.6,ml,,81,0.936,1.01,us,us70009i4t,2020-05-16T22:17:34.757Z,"71km ESE of Cascade, Idaho",earthquake,1.2,2,0.064,32,reviewed,us,us
2020-05-16T14:12:38.720Z,38.1517,-118.0035,5,2.6,ml,15,61.37,0.305,0.23,nn,nn00726433,2020-05-16T15:10:01.040Z,"68km SE of Hawthorne, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T14:03:07.840Z,38.2312,-117.7885,15.1,2.6,ml,19,82.67,0.379,0.07,nn,nn00726428,2020-05-16T15:05:49.040Z,"52km WNW of Tonopah, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T13:43:14.678Z,53.1245,-166.1542,45.77,2.8,ml,,274,0.751,0.34,us,us70009i4q,2020-05-16T15:03:14.040Z,"87km SSE of Unalaska, Alaska",earthquake,10.8,38.5,0.115,10,reviewed,us,us
2020-05-16T13:38:00.490Z,38.1815,-117.8167,3.2,2.5,ml,15,94.63,0.96,0.33,nn,nn00726414,2020-05-16T14:11:16.040Z,"52km WNW of Tonopah, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T13:37:08.719Z,44.4373,-115.2368,10,2.5,ml,,84,0.847,1.09,us,us70009i4b,2020-05-16T14:26:17.790Z,"64km E of Cascade, Idaho",earthquake,2.5,2,0.051,50,reviewed,us,us
2020-05-16T13:11:16.611Z,-17.4989,-173.8619,138.22,5.3,mww,,166,4.054,1.07,us,us70009i3p,2020-05-16T18:53:38.940Z,"128km N of Neiafu, Tonga",earthquake,13.6,12.5,0.098,10,reviewed,us,us
2020-05-16T13:09:51.780Z,38.2035,-117.7798,5.1,2.6,ml,17,119.56,0.355,0.09,nn,nn00726396,2020-05-16T15:01:49.040Z,"50km WNW of Tonopah, Nevada",earthquake,,11,,,automatic,nn,nn
2020-05-16T13:07:04.042Z,38.1345,-118.0147,6.5,2.6,ml,14,97.97,0.044,0.2158,nn,nn00726395,2020-05-17T02:11:00.685Z,"52km S of Gabbs, Nevada",earthquake,,8.3,0.46,6,reviewed,nn,nn
2020-05-16T12:54:07.547Z,69.3813,-144.0547,0,2.5,ml,,,,0.94,ak,ak0206as3c4f,2020-05-16T13:28:32.040Z,"80km S of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-05-16T12:34:59.417Z,38.1747,-117.8536,10,2.6,ml,,68,0.35,0.44,us,us70009i2p,2020-05-16T12:45:53.040Z,"55km WNW of Tonopah, Nevada",earthquake,1.1,2,0.043,72,reviewed,us,us
2020-05-16T12:20:50.280Z,38.1848,-117.8287,2.9,2.6,ml,21,119.76,0.508,0.25,nn,nn00726376,2020-05-16T12:55:35.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.2,,,automatic,nn,nn
2020-05-16T12:18:33.950Z,38.2163,-117.731,10.4,2.8,ml,7,148,0.481,0.17,nn,nn00726375,2020-05-16T13:08:17.040Z,"48km WNW of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-16T12:01:22.820Z,38.1555,-117.9645,1.7,2.6,ml,21,155.95,0.376,0.5,nn,nn00726364,2020-05-17T07:03:30.040Z,"62km WNW of Tonopah, Nevada",earthquake,,27.4,,,automatic,nn,nn
2020-05-16T11:54:23.370Z,38.1929,-117.7349,11.3,3.8,ml,19,48.76,0.185,0.1675,nn,nn00726361,2020-05-20T23:31:55.380Z,"47km WNW of Tonopah, Nevada",earthquake,,2,0.26,4,reviewed,nn,nn
2020-05-16T11:50:54.310Z,38.2118,-117.7347,16.8,4.6,ml,18,49.8,0.397,0.1743,nn,nn00726353,2020-05-20T09:36:08.992Z,"45km WNW of Tonopah, Nevada",earthquake,,0.8,0.26,4,reviewed,nn,nn
2020-05-16T11:49:30.228Z,38.1935,-117.7708,7.6,3,ml,17,49.13,0.385,0.1732,nn,nn00726350,2020-05-20T09:35:52.044Z,"47km WNW of Tonopah, Nevada",earthquake,,1.8,0.4,5,reviewed,nn,nn
2020-05-16T11:39:22.267Z,19.0052,-67.5411,10,2.8,ml,,204,0.672,1.08,us,us70009i1e,2020-05-17T07:40:31.040Z,"73km NW of San Antonio, Puerto Rico",earthquake,5.2,2,0.063,33,reviewed,us,us
2020-05-16T11:18:02.600Z,38.1952,-118.0498,6.2,3.2,ml,24,57.68,0.238,0.17,nn,nn00726337,2020-05-17T07:59:17.040Z,"62km SE of Hawthorne, Nevada",earthquake,,16.5,,,automatic,nn,nn
2020-05-16T11:12:42.540Z,38.1057,-118.0558,6.8,2.8,ml,14,159.86,0.761,0.19,nn,nn00726335,2020-05-16T11:19:21.816Z,"68km SE of Hawthorne, Nevada",earthquake,,2.5,,,automatic,nn,nn
2020-05-16T10:55:19.110Z,38.1503,-117.9958,18.8,2.6,ml,11,141.75,0.377,0.32,nn,nn00726324,2020-05-16T10:59:33.236Z,"67km W of Tonopah, Nevada",earthquake,,2.3,,,automatic,nn,nn
2020-05-16T10:54:16.770Z,38.135,-117.9533,1.8,3,ml,29,141.83,0.385,0.4,nn,nn00726322,2020-05-16T11:28:32.040Z,"64km W of Tonopah, Nevada",earthquake,,22.2,,,automatic,nn,nn
2020-05-16T10:44:42.570Z,38.1597,-118.0142,0,2.7,ml,20,78.61,0.29,0.65,nn,nn00726313,2020-05-16T11:54:08.040Z,"65km SE of Hawthorne, Nevada",earthquake,,44.3,,,automatic,nn,nn
2020-05-16T10:42:37.910Z,38.2185,-117.7922,5.4,3,ml,26,51.02,0.347,0.16,nn,nn00726309,2020-05-16T10:52:34.040Z,"51km WNW of Tonopah, Nevada",earthquake,,15.3,,,automatic,nn,nn
2020-05-16T10:41:20.450Z,38.1522,-117.9557,13.8,2.6,ml,29,82.42,0.461,0.22,nn,nn00726306,2020-05-16T12:05:21.040Z,"64km W of Tonopah, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-05-16T10:32:33.080Z,38.1568,-118.02,7.8,2.6,ml,23,125.05,0.331,0.22,nn,nn00726301,2020-05-16T12:17:36.040Z,"67km SE of Hawthorne, Nevada",earthquake,,18.2,,,automatic,nn,nn
2020-05-16T10:30:29.788Z,38.2004,-117.904,5.6,3.4,ml,20,83.14,0.305,0.1761,nn,nn00726300,2020-05-17T02:17:01.128Z,"64km WNW of Tonopah, Nevada",earthquake,,2.5,0.56,5,reviewed,nn,nn
2020-05-16T10:28:40.650Z,38.192,-117.9008,6.8,3.9,ml,16,43.34,0.313,0.1904,nn,nn00726292,2020-05-20T22:29:28.426Z,"62km WNW of Tonopah, Nevada",earthquake,,5.7,0.38,3,reviewed,nn,nn
2020-05-16T10:11:36.720Z,38.2068,-117.9607,5.3,2.6,ml,18,77.07,0.27,0.1,nn,nn00726283,2020-05-16T12:28:14.040Z,"63km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T10:10:41.110Z,17.9205,-66.8505,14,3.1,md,21,212,0.0617,0.16,pr,pr2020137002,2020-05-16T18:13:07.664Z,"7km SE of Guanica, Puerto Rico",earthquake,0.64,0.59,0.31,19,reviewed,pr,pr
2020-05-16T10:06:07.718Z,52.0596,-169.4156,10,4.4,mb,,180,2.51,1.62,us,us70009hzl,2020-05-16T13:53:20.127Z,"104km SSW of Nikolski, Alaska",earthquake,6.7,1.7,0.04,181,reviewed,us,us
2020-05-16T09:58:37.930Z,38.2098,-117.818,7.8,2.5,ml,12,110.96,0.537,0.22,nn,nn00726274,2020-05-16T11:13:09.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-16T09:55:37.190Z,17.9233,-66.9291,9,2.91,md,18,216,0.0719,0.15,pr,pr2020137007,2020-05-18T00:42:14.463Z,"5km SSW of Guanica, Puerto Rico",earthquake,0.51,0.55,0.26,13,reviewed,pr,pr
2020-05-16T09:45:57.070Z,38.0817,-118.0327,12,3.1,ml,22,114.07,0.728,0.28,nn,nn00726267,2020-05-16T11:02:57.040Z,"66km SE of Hawthorne, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T09:36:48.050Z,38.1932,-117.7625,4.9,2.9,ml,31,49.05,0.39,0.11,nn,nn00726260,2020-05-16T10:10:12.040Z,"47km WNW of Tonopah, Nevada",earthquake,,12.7,,,automatic,nn,nn
2020-05-16T09:22:29.760Z,38.1247,-117.8027,14,2.5,ml,22,72.58,0.563,0.27,nn,nn00726248,2020-05-16T09:59:12.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1,,,automatic,nn,nn
2020-05-16T09:08:39.557Z,38.1789,-117.7447,7.4,3.5,ml,21,48.11,0.411,0.149,nn,nn00726236,2020-05-17T02:16:00.019Z,"48km WNW of Tonopah, Nevada",earthquake,,2.1,0.25,8,reviewed,nn,nn
2020-05-16T09:06:57.380Z,38.2008,-117.8733,0,2.6,ml,20,66.05,0.476,0.36,nn,nn00726233,2020-05-16T09:49:50.040Z,"58km WNW of Tonopah, Nevada",earthquake,,9.4,,,automatic,nn,nn
2020-05-16T09:05:10.369Z,38.2025,-117.8906,8.4,3.3,ml,31,63.82,0.31,0.4857,nn,nn00726229,2020-05-20T21:04:23.933Z,"60km WNW of Tonopah, Nevada",earthquake,,3.8,0.18,8,reviewed,nn,nn
2020-05-16T09:04:35.200Z,38.1388,-117.9842,1,2.8,ml,18,87.34,0.317,0.13,nn,nn00726228,2020-05-16T09:43:48.040Z,"68km SE of Hawthorne, Nevada",earthquake,,11.7,,,automatic,nn,nn
2020-05-16T08:59:51.210Z,38.1467,-118.015,3.7,3.1,ml,25,115.23,0.386,0.27,nn,nn00726225,2020-05-16T09:16:40.040Z,"67km W of Tonopah, Nevada",earthquake,,3.1,,,automatic,nn,nn
2020-05-16T08:58:36.380Z,38.097,-117.8795,13.4,2.7,ml,17,119.08,0.5,0.3,nn,nn00726224,2020-05-16T09:14:26.040Z,"53km WNW of Tonopah, Nevada",earthquake,,2.5,,,automatic,nn,nn
2020-05-16T08:57:09.470Z,17.8621,-66.923,12,2.79,md,18,227,0.1212,0.18,pr,pr2020137013,2020-05-18T17:24:08.219Z,"12km S of Guanica, Puerto Rico",earthquake,0.64,0.41,0.16,7,reviewed,pr,pr
2020-05-16T08:53:28.970Z,38.1878,-117.8595,6.6,2.5,ml,24,49.86,0.328,0.08,nn,nn00726222,2020-05-16T09:12:11.040Z,"57km WNW of Tonopah, Nevada",earthquake,,10.7,,,automatic,nn,nn
2020-05-16T08:46:57.020Z,38.1265,-117.9728,14.3,2.9,ml,28,135.74,0.647,0.27,nn,nn00726219,2020-05-16T09:10:05.040Z,"64km W of Tonopah, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-05-16T08:29:44.029Z,37.8453,20.9101,10,4.4,mb,,121,1.046,1.1,us,us70009hws,2020-05-16T08:41:27.040Z,"6km NNE of Zakynthos, Greece",earthquake,4.7,1.9,0.155,12,reviewed,us,us
2020-05-16T08:28:29.660Z,38.1687,-117.8357,7.2,2.8,ml,40,57.84,0.381,0.16,nn,nn00726210,2020-05-16T09:07:04.040Z,"53km WNW of Tonopah, Nevada",earthquake,,15.6,,,automatic,nn,nn
2020-05-16T08:21:40.090Z,38.1343,-118.0898,10.1,2.5,ml,14,64.68,0.345,0.29,nn,nn00726204,2020-05-16T08:26:05.744Z,"63km SE of Hawthorne, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-16T08:16:24.170Z,17.9688,-66.7446,10,3.67,md,22,181,0.1347,0.12,pr,pr2020137001,2020-05-20T10:17:45.770Z,"1km WSW of Tallaboa, Puerto Rico",earthquake,0.39,0.36,0.12,20,reviewed,pr,pr
2020-05-16T08:04:30.460Z,38.1845,-117.8455,7.5,2.8,ml,35,48.59,0.35,0.17,nn,nn00726198,2020-05-16T08:17:16.040Z,"56km W of Tonopah, Nevada",earthquake,,14.7,,,automatic,nn,nn
2020-05-16T08:02:06.660Z,38.1752,-117.7445,5,2.6,ml,,74,0.413,0.9,us,us70009hw2,2020-05-16T08:14:47.040Z,"46km WNW of Tonopah, Nevada",earthquake,1.5,1.9,0.047,60,reviewed,us,us
2020-05-16T07:46:31.510Z,38.216,-117.7732,8.9,2.9,ml,17,87.2,0.393,0.06,nn,nn00726182,2020-05-16T08:01:43.040Z,"52km W of Tonopah, Nevada",earthquake,,8.5,,,automatic,nn,nn
2020-05-16T07:45:46.650Z,38.1212,-118.0683,0.3,2.8,ml,20,82.42,0.301,0.1,nn,nn00726180,2020-05-16T07:56:56.040Z,"64km SE of Hawthorne, Nevada",earthquake,,9.1,,,automatic,nn,nn
2020-05-16T07:42:06.470Z,38.1662,-117.831,6.5,3,ml,21,87.1,0.526,0.26,nn,nn00726177,2020-05-16T07:49:13.040Z,"51km WNW of Tonopah, Nevada",earthquake,,3.1,,,automatic,nn,nn
2020-05-16T07:41:18.950Z,38.0867,-117.9915,10.7,2.6,ml,10,135.03,0.741,0.13,nn,nn00726176,2020-05-16T07:44:59.044Z,"66km W of Tonopah, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-05-16T07:29:16.230Z,38.1858,-117.8683,4.7,2.5,ml,9,146.78,0.339,0.18,nn,nn00726162,2020-05-16T07:38:56.040Z,"60km WNW of Tonopah, Nevada",earthquake,,17.3,,,automatic,nn,nn
2020-05-16T07:20:47.656Z,13.7793,145.3636,104.51,4.4,mb,,81,0.517,0.64,us,us70009j5h,2020-05-17T21:58:34.598Z,"44km SSE of Rota, Northern Mariana Islands",earthquake,8.4,6.1,0.082,43,reviewed,us,us
2020-05-16T07:11:47.670Z,38.1978,-117.7468,6.8,3.1,ml,39,49.57,0.398,0.13,nn,nn00726147,2020-05-16T07:20:17.040Z,"48km WNW of Tonopah, Nevada",earthquake,,13.6,,,automatic,nn,nn
2020-05-16T07:09:22.760Z,38.1843,-117.8502,4.6,3,ml,19,132.93,0.327,0.24,nn,nn00726145,2020-05-16T07:16:49.040Z,"53km WNW of Tonopah, Nevada",earthquake,,21.3,,,automatic,nn,nn
2020-05-16T07:06:21.210Z,17.9298,-66.8396,15,2.99,md,22,199,0.0602,0.11,pr,pr2020137009,2020-05-18T09:17:06.425Z,"7km SSW of Indios, Puerto Rico",earthquake,0.5,0.44,0.2,20,reviewed,pr,pr
2020-05-16T06:59:33.774Z,38.1864,-117.7475,7.2,3.5,ml,21,48.54,0.404,0.1951,nn,nn00726140,2020-05-17T02:15:28.084Z,"43km WNW of Tonopah, Nevada",earthquake,,2.2,0.23,8,reviewed,nn,nn
2020-05-16T06:52:47.170Z,38.1313,-117.7043,9.2,3.5,ml,27,121.66,0.604,0.25,nn,nn00726129,2020-05-16T12:37:37.252Z,"45km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T06:40:44.959Z,38.2122,-117.7149,10.5,3.6,ml,77,49.59,0.41,0.2807,nn,nn00726119,2020-05-17T02:14:57.757Z,"46km WNW of Tonopah, Nevada",earthquake,,0.2,0.27,40,reviewed,nn,nn
2020-05-16T06:38:19.830Z,17.9481,-66.72,8,2.65,md,20,186,0.148,0.15,pr,pr2020137012,2020-05-18T16:33:14.990Z,"5km S of Tallaboa, Puerto Rico",earthquake,0.44,0.68,0.38,14,reviewed,pr,pr
2020-05-16T06:37:28.250Z,38.2038,-117.7372,6.9,2.5,ml,19,53.5,0.486,0.24,nn,nn00726118,2020-05-16T06:48:59.040Z,"46km WNW of Tonopah, Nevada",earthquake,,2.4,,,automatic,nn,nn
2020-05-16T06:35:10.646Z,38.1547,-117.9849,4.7,3.2,ml,44,47.68,0.309,0.2339,nn,nn00726114,2020-05-17T19:32:46.172Z,"64km WNW of Tonopah, Nevada",earthquake,,2.1,0.22,17,reviewed,nn,nn
2020-05-16T06:32:35.440Z,38.1585,-117.8093,3.5,2.6,ml,27,118.91,0.467,0.42,nn,nn00726111,2020-05-16T06:42:37.040Z,"50km WNW of Tonopah, Nevada",earthquake,,35.5,,,automatic,nn,nn
2020-05-16T06:27:16.730Z,38.071,-117.93,13.6,2.8,ml,11,115.25,0.712,0.25,nn,nn00726109,2020-05-16T06:34:36.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.5,,,automatic,nn,nn
2020-05-16T06:18:30.750Z,38.1693,-117.9372,2.9,2.5,ml,18,93.72,0.296,0.13,nn,nn00726104,2020-05-16T06:26:12.040Z,"62km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T06:06:17.317Z,38.0581,-118.2364,5.9,3.7,ml,26,48.37,0.286,0.1643,nn,nn00726095,2020-05-17T02:52:02.598Z,"58km SE of Hawthorne, Nevada",earthquake,,2,0.29,10,reviewed,nn,nn
2020-05-16T05:55:41.891Z,-17.7137,-69.7386,149.94,4.3,mwr,,87,0.275,1.06,us,us70009hsz,2020-05-16T06:19:54.040Z,"40km SE of Tarata, Peru",earthquake,8.3,7.7,,,reviewed,us,guc
2020-05-16T05:14:03.548Z,34.061,25.7307,10,4.1,mb,,137,1.406,0.67,us,us70009hrt,2020-05-16T05:24:16.040Z,"105km S of Ierapetra, Greece",earthquake,6.9,2,0.12,19,reviewed,us,us
2020-05-16T05:12:15.513Z,38.1893,-117.8424,5.4,3.3,ml,32,67.98,0.346,0.254,nn,nn00726059,2020-05-21T00:05:03.331Z,"47km WNW of Tonopah, Nevada",earthquake,,2.4,0.22,15,reviewed,nn,nn
2020-05-16T05:01:54.955Z,-13.0874,-75.1315,86.86,4.3,mb,,130,1.996,1.05,us,us70009hrm,2020-05-16T08:17:31.919Z,"38km SSW of Huancavelica, Peru",earthquake,10.4,8.8,0.168,10,reviewed,us,us
2020-05-16T05:01:09.090Z,38.1751,-117.9345,12.4,3.8,ml,20,42.32,0.311,0.1452,nn,nn00726050,2020-05-17T02:13:27.774Z,"64km W of Tonopah, Nevada",earthquake,,2.6,0.39,7,reviewed,nn,nn
2020-05-16T05:00:55.039Z,38.1764,-117.8606,1.2,3.7,ml,19,134.68,0.346,0.1893,nn,nn00726051,2020-05-17T02:13:52.088Z,"56km WNW of Tonopah, Nevada",earthquake,,2.5,0.48,6,reviewed,nn,nn
2020-05-16T04:59:40.570Z,38.1237,-117.9367,7.6,2.5,ml,20,139.22,0.442,0.19,nn,nn00726049,2020-05-16T23:14:30.040Z,"61km W of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T04:56:32.030Z,38.182,-117.9333,7,3.1,ml,13,100.5,0.442,0.26,nn,nn00726047,2020-05-16T23:08:16.040Z,"45km WNW of Tonopah, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-05-16T04:50:05.707Z,38.2245,-117.7437,6.3,2.6,ml,18,50.62,0.384,0.1933,nn,nn00726040,2020-05-21T19:53:47.362Z,"49km WNW of Tonopah, Nevada",earthquake,,2,0.34,8,reviewed,nn,nn
2020-05-16T04:45:36.080Z,38.1898,-118.0003,1.4,2.5,ml,16,89.9,0.254,0.16,nn,nn00726037,2020-05-16T22:44:34.040Z,"64km W of Tonopah, Nevada",earthquake,,10.1,,,automatic,nn,nn
2020-05-16T04:43:24.790Z,38.228,-117.755,0,2.8,ml,32,51.28,0.396,0.3,nn,nn00726034,2020-05-16T22:39:44.040Z,"46km WNW of Tonopah, Nevada",earthquake,,15.6,,,automatic,nn,nn
2020-05-16T04:32:16.920Z,38.1794,-117.8555,9,3.8,ml,21,47.62,0.346,0.14,nn,nn00726027,2020-05-17T02:12:56.808Z,"49km WNW of Tonopah, Nevada",earthquake,,1.8,0.25,8,reviewed,nn,nn
2020-05-16T04:24:49.679Z,38.1874,-117.8313,5,2.7,ml,,69,0.353,0.31,us,us70009iem,2020-05-16T22:09:10.040Z,"54km WNW of Tonopah, Nevada",earthquake,1.7,1.9,0.057,40,reviewed,us,us
2020-05-16T04:23:55.170Z,38.1162,-117.8423,2,2.6,ml,20,121.14,0.754,0.29,nn,nn00726019,2020-05-16T22:01:18.040Z,"54km WNW of Tonopah, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-05-16T04:22:23.090Z,38.1715,-117.8518,1.3,2.8,ml,23,153.02,0.778,0.37,nn,nn00726018,2020-05-16T21:56:01.040Z,"58km WNW of Tonopah, Nevada",earthquake,,6.4,,,automatic,nn,nn
2020-05-16T04:21:00.480Z,38.1638,-117.9267,13.2,3.1,ml,23,122.09,0.441,0.28,nn,nn00726015,2020-05-16T05:32:26.040Z,"65km W of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-16T04:12:21.434Z,38.1313,-117.9756,5,4.6,ml,28,43.49,0.333,0.263,nn,nn00726009,2020-05-20T17:04:30.800Z,"65km W of Tonopah, Nevada",earthquake,,1.4,0.46,10,reviewed,nn,nn
2020-05-16T04:09:11.910Z,17.9033,-66.8458,12,4.08,md,21,206,0.0792,0.13,pr,pr2020137000,2020-05-19T23:40:19.350Z,"18km SSE of Guanica, Puerto Rico",earthquake,0.68,0.46,0.11,19,reviewed,pr,pr
2020-05-16T04:05:12.440Z,38.2167,-117.9525,6.1,2.6,ml,16,115.23,0.251,0.05,nn,nn00726005,2020-05-16T21:38:45.040Z,"67km W of Tonopah, Nevada",earthquake,,9.4,,,automatic,nn,nn
2020-05-16T04:04:09.470Z,38.1357,-117.8698,0,2.6,ml,21,91.59,0.358,0.16,nn,nn00726002,2020-05-16T21:33:48.040Z,"56km W of Tonopah, Nevada",earthquake,,8.5,,,automatic,nn,nn
2020-05-16T03:56:33.791Z,36.9912,-104.8874,4.96,2.9,ml,,74,0.155,0.73,us,us70009hpt,2020-05-16T21:27:55.040Z,"39km WSW of Trinidad, Colorado",earthquake,3.1,6.4,0.044,68,reviewed,us,us
2020-05-16T03:49:14.900Z,38.1611,-117.8365,11.5,2.9,ml,18,86.41,0.37,0.1922,nn,nn00725993,2020-05-21T19:47:35.127Z,"54km WNW of Tonopah, Nevada",earthquake,,3.1,0.34,9,reviewed,nn,nn
2020-05-16T03:47:25.740Z,38.1437,-118.044,1,2.5,ml,15,123.87,0.889,0.32,nn,nn00725989,2020-05-16T21:04:54.040Z,"67km SE of Hawthorne, Nevada",earthquake,,4,,,automatic,nn,nn
